7444	pop2pkunn8n9	11	1	65145
7445	jd4o6tkpmuh0	5	1	93527
7448	sf1vh1dz4ssl	12	0	32150
7452	s342owd9w311	18	0	40555
7453	sf1vh1dz4ssl	24	1	23710
7463	sf1vh1dz4ssl	27	1	43316
7469	h5h8wrvueid8	4	0	125639
7470	mzj7abjacpwh	22	1	35381
7471	sf1vh1dz4ssl	7	1	31848
7474	pop2pkunn8n9	10	1	43092
7476	jd4o6tkpmuh0	8	1	122160
7478	8lm8zy97q6q5	17	1	147796
7482	sf1vh1dz4ssl	20	1	31326
7487	pop2pkunn8n9	26	1	29696
7490	mzj7abjacpwh	24	1	60380
7494	izmdqth0qb8l	5	1	133673
7497	8lm8zy97q6q5	3	0	68758
7499	s342owd9w311	3	1	159867
7500	h5h8wrvueid8	1	0	94140
7502	mzj7abjacpwh	16	1	38304
7506	pop2pkunn8n9	9	1	76428
7509	s342owd9w311	20	1	28588
7510	jd4o6tkpmuh0	29	1	118799
7512	8lm8zy97q6q5	29	1	46468
7513	mzj7abjacpwh	27	0	48165
7516	s342owd9w311	23	1	30492
7518	jd4o6tkpmuh0	9	1	26794
7523	h5h8wrvueid8	26	1	97052
7524	pop2pkunn8n9	23	1	77290
7530	mzj7abjacpwh	25	0	60490
7532	s342owd9w311	1	0	69701
7534	izmdqth0qb8l	9	0	144703
7535	jd4o6tkpmuh0	12	1	30352
7536	s342owd9w311	13	1	24678
7539	mzj7abjacpwh	9	1	57370
7541	jd4o6tkpmuh0	4	0	40741
7543	s342owd9w311	27	0	34859
7544	h5h8wrvueid8	17	0	93453
7554	jd4o6tkpmuh0	16	1	35774
7557	mzj7abjacpwh	29	0	47016
7558	s342owd9w311	6	0	26842
7560	jd4o6tkpmuh0	11	1	36803
7562	s342owd9w311	15	1	21905
7563	h5h8wrvueid8	3	1	93678
7565	8lm8zy97q6q5	21	0	105065
7568	mzj7abjacpwh	20	1	76912
7569	jd4o6tkpmuh0	15	1	61556
7570	h5h8wrvueid8	14	0	61380
7573	mzj7abjacpwh	23	1	40477
7578	jd4o6tkpmuh0	6	0	57838
7580	8lm8zy97q6q5	20	1	111844
7581	mzj7abjacpwh	5	0	53587
7584	izmdqth0qb8l	15	0	229007
7585	mzj7abjacpwh	7	1	45319
7586	8lm8zy97q6q5	28	0	50097
7590	h5h8wrvueid8	30	1	69626
7593	izmdqth0qb8l	28	0	101716
7594	jd4o6tkpmuh0	21	1	143327
7595	8lm8zy97q6q5	7	0	97136
7599	mzj7abjacpwh	19	0	76929
7600	jd4o6tkpmuh0	3	1	38340
7604	h5h8wrvueid8	6	0	73147
7605	8lm8zy97q6q5	2	0	56563
7606	mzj7abjacpwh	6	1	50200
7609	jd4o6tkpmuh0	27	1	73654
7610	h5h8wrvueid8	22	1	60760
7612	izmdqth0qb8l	12	1	158339
7613	mzj7abjacpwh	10	0	95755
7615	8lm8zy97q6q5	5	1	126806
7616	s4rt6qi850z6	12	0	169527
7617	jd4o6tkpmuh0	22	1	98648
7618	kcezliawqv38	12	0	104126
7620	8lm8zy97q6q5	22	1	43233
7622	mzj7abjacpwh	4	1	64539
7625	kcezliawqv38	2	0	46224
7628	s4rt6qi850z6	22	1	76256
7629	izmdqth0qb8l	27	1	127398
7630	jd4o6tkpmuh0	17	0	30369
7631	kcezliawqv38	28	1	26305
7632	mzj7abjacpwh	3	0	47634
7633	8lm8zy97q6q5	24	0	49766
7635	kcezliawqv38	22	1	37702
7636	jd4o6tkpmuh0	20	0	50700
7638	mzj7abjacpwh	17	0	51719
7640	8lm8zy97q6q5	11	0	42968
7641	kcezliawqv38	29	0	32714
7642	s4rt6qi850z6	27	0	92990
7644	jd4o6tkpmuh0	7	1	42254
7646	izmdqth0qb8l	2	0	118767
7647	kcezliawqv38	18	0	44686
7648	8lm8zy97q6q5	26	0	56946
7649	kcezliawqv38	30	0	20771
7650	mzj7abjacpwh	28	1	59394
7652	kcezliawqv38	26	1	25802
7654	kcezliawqv38	16	0	15727
7655	vjrmv75ho4ju	8	1	96610
7657	kcezliawqv38	5	0	26477
7658	izmdqth0qb8l	18	1	119843
7659	mzj7abjacpwh	26	0	57459
7660	s4rt6qi850z6	5	0	163991
7661	kcezliawqv38	13	0	19076
7663	mzj7abjacpwh	21	0	36464
7665	kcezliawqv38	1	0	21980
7666	3lryjqnsxcgt	22	0	21983
7668	kcezliawqv38	19	0	29801
7669	vjrmv75ho4ju	20	1	106162
7670	3lryjqnsxcgt	29	0	39048
7671	kcezliawqv38	20	0	31088
7672	s4rt6qi850z6	18	1	102762
7673	izmdqth0qb8l	4	0	115974
7674	3lryjqnsxcgt	12	0	17976
7677	kcezliawqv38	10	1	33437
7678	3lryjqnsxcgt	18	1	17936
7680	vjrmv75ho4ju	30	0	82668
7684	3lryjqnsxcgt	13	1	32828
7686	s4rt6qi850z6	17	1	76735
7687	3lryjqnsxcgt	21	0	16041
7689	kcezliawqv38	15	0	41765
7690	izmdqth0qb8l	11	0	100040
7693	3lryjqnsxcgt	6	1	42918
7696	kcezliawqv38	6	1	35175
7697	vjrmv75ho4ju	7	1	109325
7698	s4rt6qi850z6	13	0	77430
7709	3lryjqnsxcgt	9	0	30982
7710	kcezliawqv38	25	1	40382
7713	izmdqth0qb8l	6	0	105994
7720	s4rt6qi850z6	6	0	88975
7721	kcezliawqv38	4	0	45772
7722	3lryjqnsxcgt	26	1	63994
7725	kcezliawqv38	24	0	46125
7726	vjrmv75ho4ju	14	0	171524
7727	izmdqth0qb8l	7	1	113574
7730	3lryjqnsxcgt	23	0	49900
7732	s4rt6qi850z6	21	1	96625
7734	3lryjqnsxcgt	14	1	43935
7739	vjrmv75ho4ju	13	0	112414
7742	3lryjqnsxcgt	20	1	85555
7748	vjrmv75ho4ju	25	1	86550
7750	3lryjqnsxcgt	25	1	76118
7752	s4rt6qi850z6	28	0	97633
7760	3lryjqnsxcgt	16	0	37540
7764	vjrmv75ho4ju	17	1	70998
7772	08mckysu4djd	24	1	73615
7775	ewcirzrc5i0h	12	0	110608
7782	ewcirzrc5i0h	26	1	20671
7786	s4rt6qi850z6	19	1	118609
7787	ewcirzrc5i0h	27	0	18965
7789	vjrmv75ho4ju	11	1	82214
7791	08mckysu4djd	15	1	61850
7799	vjrmv75ho4ju	1	1	36886
7800	3lryjqnsxcgt	19	0	57196
7801	ewcirzrc5i0h	1	0	42902
7814	08mckysu4djd	14	1	68985
7816	3lryjqnsxcgt	11	0	43852
7818	ewcirzrc5i0h	14	1	34215
7822	s4rt6qi850z6	29	0	114830
7825	myi6onopa8bq	10	0	78167
7826	vjrmv75ho4ju	21	0	56708
7829	3lryjqnsxcgt	30	0	42213
7831	vjrmv75ho4ju	22	0	38030
7835	08mckysu4djd	7	1	70715
7839	ewcirzrc5i0h	15	1	59885
7848	3lryjqnsxcgt	24	1	61455
7858	myi6onopa8bq	17	1	93119
7860	s4rt6qi850z6	30	1	99743
7872	08mckysu4djd	12	1	69372
7878	69y0mopu3oap	22	0	24648
7907	69y0mopu3oap	14	0	46771
7910	myi6onopa8bq	5	0	71743
7917	08mckysu4djd	16	1	66275
7930	69y0mopu3oap	24	0	30478
7934	epb3gwkjt7we	26	1	80119
7936	ewcirzrc5i0h	11	0	42992
7940	vjrmv75ho4ju	18	1	53437
7946	x5f86thqq5hu	4	1	66962
7950	fudgt73936oa	18	1	59199
7952	08mckysu4djd	30	1	60744
7953	epb3gwkjt7we	18	0	39200
7955	69y0mopu3oap	9	0	54192
7963	epb3gwkjt7we	11	1	23523
7964	myi6onopa8bq	11	1	94247
7965	s4rt6qi850z6	20	0	169821
7970	ewcirzrc5i0h	25	0	76882
7973	x5f86thqq5hu	16	0	64693
7975	vjrmv75ho4ju	23	1	71074
7977	69y0mopu3oap	15	1	47020
7979	z434vruhtb2q	13	1	106891
7982	fudgt73936oa	7	1	61708
7983	08mckysu4djd	1	0	59797
7993	s4rt6qi850z6	1	0	46185
7997	nx7wrs1tl151	10	0	122094
8001	emu23pq3aa1f	1	0	216912
8005	ueolt6bdoyik	27	0	75365
8010	69y0mopu3oap	3	0	42180
8011	ewcirzrc5i0h	29	0	56869
8013	myi6onopa8bq	2	0	80447
8021	epb3gwkjt7we	12	1	87495
8025	s4rt6qi850z6	23	1	44314
8035	fudgt73936oa	15	1	69858
8043	69y0mopu3oap	13	1	31547
8044	x5f86thqq5hu	15	1	91469
8045	epb3gwkjt7we	23	1	33849
8046	nx7wrs1tl151	22	0	67781
8064	ueolt6bdoyik	24	0	74096
8072	69y0mopu3oap	23	0	37353
8074	myi6onopa8bq	27	0	76079
8075	z434vruhtb2q	29	1	126640
8076	ria50b7wvvfa	20	0	128056
8081	y2jxhbyg7jfx	6	0	125263
8086	fudgt73936oa	9	1	71312
8087	nx7wrs1tl151	26	1	54074
8088	x5f86thqq5hu	3	0	58415
8091	ewcirzrc5i0h	19	1	104963
8101	klpfgfv38fai	10	1	82584
8106	69y0mopu3oap	16	0	45184
8108	vjrmv75ho4ju	9	1	122120
8110	08mckysu4djd	17	0	67972
8112	nx7wrs1tl151	8	1	31494
8118	emu23pq3aa1f	30	1	145609
8119	epb3gwkjt7we	5	1	90926
8123	s4rt6qi850z6	15	0	75943
8127	x5f86thqq5hu	11	0	52384
8129	ria50b7wvvfa	17	1	70249
8133	69y0mopu3oap	10	1	34883
8135	ueolt6bdoyik	6	1	97791
8136	dvtpl9w15gqf	8	0	140617
8140	fudgt73936oa	10	0	69615
8144	nx7wrs1tl151	25	1	44386
8146	z434vruhtb2q	17	1	95716
8151	08mckysu4djd	8	1	57469
8156	myi6onopa8bq	26	1	114934
8161	s4rt6qi850z6	2	0	59045
8164	klpfgfv38fai	8	1	90520
8165	nx7wrs1tl151	4	1	30705
8169	69y0mopu3oap	18	0	51977
8171	vjrmv75ho4ju	15	0	88581
8175	ria50b7wvvfa	18	0	64104
8176	ueolt6bdoyik	5	0	56653
8185	s4rt6qi850z6	24	0	29021
8189	ria50b7wvvfa	23	0	29924
8191	nx7wrs1tl151	11	1	42477
8198	08mckysu4djd	4	1	69770
8199	fudgt73936oa	20	0	89953
8202	s4rt6qi850z6	16	1	15974
8207	y2jxhbyg7jfx	23	0	177329
8208	69y0mopu3oap	20	1	40193
8212	x5f86thqq5hu	17	0	129954
8215	myi6onopa8bq	30	0	92656
8218	ueolt6bdoyik	21	0	72592
8221	ria50b7wvvfa	15	0	43991
8229	emu23pq3aa1f	10	1	167627
8233	z434vruhtb2q	24	0	127683
8234	ria50b7wvvfa	7	0	17238
8237	x5f86thqq5hu	21	0	28434
8238	nx7wrs1tl151	7	1	62681
8243	fudgt73936oa	6	1	58677
8245	08mckysu4djd	23	1	66077
8248	vjrmv75ho4ju	6	1	45973
8258	x5f86thqq5hu	28	0	37856
8260	klpfgfv38fai	20	1	146224
8267	ueolt6bdoyik	22	0	65246
8269	nx7wrs1tl151	1	0	50130
8272	y2jxhbyg7jfx	15	0	92091
8280	ewcirzrc5i0h	13	1	165912
8283	ria50b7wvvfa	3	0	70524
8288	myi6onopa8bq	3	0	98925
8290	08mckysu4djd	5	0	68717
8291	klpfgfv38fai	4	1	39534
8294	69y0mopu3oap	2	0	46700
8304	ria50b7wvvfa	11	0	31752
8305	vjrmv75ho4ju	19	1	81368
8313	dvtpl9w15gqf	21	0	258996
8314	ueolt6bdoyik	16	0	64983
8319	fudgt73936oa	14	1	71379
8323	x5f86thqq5hu	20	1	23167
8324	ewcirzrc5i0h	8	0	57515
8325	myi6onopa8bq	20	1	51200
8326	z434vruhtb2q	4	1	133964
8329	ria50b7wvvfa	14	0	30149
8331	vjrmv75ho4ju	16	0	28570
8334	ueolt6bdoyik	25	0	24653
8339	klpfgfv38fai	27	1	58529
8341	69y0mopu3oap	11	0	53565
8344	ria50b7wvvfa	5	1	17012
8346	08mckysu4djd	29	0	74999
8362	klpfgfv38fai	11	1	38936
8363	x5f86thqq5hu	9	0	53606
8370	y2jxhbyg7jfx	28	0	135250
8373	ueolt6bdoyik	3	1	60318
8384	emu23pq3aa1f	23	0	216254
8385	x5f86thqq5hu	26	1	38083
8388	08mckysu4djd	22	0	64665
8389	69y0mopu3oap	25	1	46700
8390	vjrmv75ho4ju	10	0	94151
8391	z434vruhtb2q	15	1	94290
8396	fudgt73936oa	5	1	109651
8407	3dlwvt4c1hmm	1	1	49548
8409	ewcirzrc5i0h	17	1	60873
8410	ueolt6bdoyik	29	1	57431
8413	dvtpl9w15gqf	12	1	153659
8415	nx7wrs1tl151	12	1	215910
8419	69y0mopu3oap	26	0	48387
8425	nx7wrs1tl151	9	1	19560
8426	klpfgfv38fai	3	0	108611
8428	x5f86thqq5hu	5	0	49077
8431	08mckysu4djd	2	1	76567
8434	y2jxhbyg7jfx	20	0	106853
8440	fudgt73936oa	2	1	73345
8446	69y0mopu3oap	7	1	48456
8448	z434vruhtb2q	8	0	94962
8449	ewcirzrc5i0h	4	0	66350
8451	3dlwvt4c1hmm	10	0	77273
8452	nx7wrs1tl151	24	1	29018
8453	ria50b7wvvfa	26	0	36602
8454	5a08v975l3b4	21	1	115449
8456	x5f86thqq5hu	18	0	52550
8461	ria50b7wvvfa	22	1	25001
8465	69y0mopu3oap	17	1	43748
8468	myi6onopa8bq	13	1	103281
8471	fudgt73936oa	22	1	71135
8474	y2jxhbyg7jfx	3	0	84687
8476	08mckysu4djd	10	0	68231
8478	ewcirzrc5i0h	16	1	72274
8479	ria50b7wvvfa	10	1	39674
8482	69y0mopu3oap	4	1	43079
8484	x5f86thqq5hu	22	1	64603
8485	nx7wrs1tl151	15	1	28990
8486	ueolt6bdoyik	12	0	160263
8487	3dlwvt4c1hmm	24	0	89986
8490	tsh802fmzd52	23	1	46904
8491	ria50b7wvvfa	4	1	23698
8499	y2jxhbyg7jfx	2	1	54429
8500	dvtpl9w15gqf	10	0	173754
8501	nx7wrs1tl151	16	1	25351
8505	myi6onopa8bq	14	0	77043
8508	tsh802fmzd52	28	0	31284
8510	x5f86thqq5hu	23	0	50600
8512	z434vruhtb2q	20	1	146294
8515	emu23pq3aa1f	28	0	253521
8519	ria50b7wvvfa	28	0	53704
8520	5a08v975l3b4	18	0	141792
8521	klpfgfv38fai	29	0	75852
8526	ewcirzrc5i0h	2	1	100905
8527	tsh802fmzd52	27	0	41500
8530	nx7wrs1tl151	28	1	62920
8531	08mckysu4djd	26	0	74306
8535	myi6onopa8bq	24	0	63413
8536	fudgt73936oa	26	1	80315
8540	y2jxhbyg7jfx	13	0	86906
8542	nx7wrs1tl151	23	1	25651
8544	3dlwvt4c1hmm	2	0	112042
8551	ria50b7wvvfa	21	1	70743
8554	tsh802fmzd52	1	0	56921
8555	3dlwvt4c1hmm	16	1	26263
8556	nx7wrs1tl151	13	0	27650
8558	z434vruhtb2q	9	1	87754
8559	5a08v975l3b4	9	1	81419
8564	08mckysu4djd	13	0	68814
8565	klpfgfv38fai	5	0	97224
8568	epb3gwkjt7we	10	1	510172
8571	x5f86thqq5hu	6	1	125448
8575	fudgt73936oa	1	1	74642
8577	nx7wrs1tl151	3	1	40465
8584	tsh802fmzd52	17	0	54221
8585	epb3gwkjt7we	2	0	28242
8591	3dlwvt4c1hmm	7	0	65213
8595	y2jxhbyg7jfx	8	1	96897
8596	dvtpl9w15gqf	29	0	183746
8600	epb3gwkjt7we	22	1	24646
8605	x5f86thqq5hu	7	0	53198
8610	08mckysu4djd	25	1	76155
8611	gfql0dq4chv1	6	1	36875
8615	myi6onopa8bq	4	1	69738
8617	fudgt73936oa	24	1	80426
8619	nx7wrs1tl151	6	0	50485
8620	tsh802fmzd52	9	0	67488
8622	ria50b7wvvfa	25	1	63885
8625	x5f86thqq5hu	14	0	31319
8626	z434vruhtb2q	5	1	130693
8629	5a08v975l3b4	10	1	131820
8633	x5f86thqq5hu	13	0	19288
8635	klpfgfv38fai	23	1	77854
8637	emu23pq3aa1f	27	0	236536
8638	ewcirzrc5i0h	22	1	215545
8639	y2jxhbyg7jfx	9	0	88026
8642	gfql0dq4chv1	12	0	64673
8644	nx7wrs1tl151	20	0	45615
8646	3dlwvt4c1hmm	8	1	98368
8647	dvtpl9w15gqf	6	1	97754
8648	myi6onopa8bq	7	0	65438
8649	tsh802fmzd52	19	0	51402
8650	x5f86thqq5hu	1	0	24695
8653	y2jxhbyg7jfx	22	1	19846
8661	ewcirzrc5i0h	28	1	43834
8668	klpfgfv38fai	22	0	62823
8669	tsh802fmzd52	13	1	47199
8672	gfql0dq4chv1	10	1	70436
8675	myi6onopa8bq	15	0	74372
8677	ria50b7wvvfa	8	1	118317
8680	3dlwvt4c1hmm	11	1	89528
8682	tsh802fmzd52	22	1	40136
8683	dvtpl9w15gqf	22	1	93605
8686	z434vruhtb2q	10	1	131775
8688	fudgt73936oa	11	0	83155
8695	tsh802fmzd52	24	0	39856
8697	myi6onopa8bq	1	0	62133
8698	ria50b7wvvfa	13	1	60476
8699	gfql0dq4chv1	23	1	79128
8701	emu23pq3aa1f	2	1	162688
8702	ria50b7wvvfa	6	1	22232
8703	tsh802fmzd52	18	1	36528
8706	epb3gwkjt7we	17	0	258654
8709	ueolt6bdoyik	1	0	320734
8710	klpfgfv38fai	26	0	62858
8711	myi6onopa8bq	25	0	51366
8712	fudgt73936oa	21	0	87587
8713	y2jxhbyg7jfx	10	1	101054
8716	dvtpl9w15gqf	27	1	113501
8717	tsh802fmzd52	14	1	51373
8718	emu23pq3aa1f	16	1	20887
8720	5a08v975l3b4	25	1	259112
8721	3dlwvt4c1hmm	30	0	113701
8723	myi6onopa8bq	22	0	64383
8724	klpfgfv38fai	21	0	68837
8725	gfql0dq4chv1	11	0	119120
8726	emu23pq3aa1f	22	1	36189
8728	fudgt73936oa	13	1	73395
8731	clr390wtsiez	13	0	79098
8732	dvtpl9w15gqf	4	0	75645
8733	y2jxhbyg7jfx	16	1	86266
8735	uzu4llrfxov9	13	1	415295
8736	z434vruhtb2q	22	0	128075
8737	gfql0dq4chv1	17	0	59133
8738	dvtpl9w15gqf	9	0	37234
8740	fudgt73936oa	8	0	69596
8741	5pxxnlbczlyx	30	0	103088
8744	clr390wtsiez	19	1	71094
8746	y2jxhbyg7jfx	18	0	74614
8747	klpfgfv38fai	2	0	106967
8749	3dlwvt4c1hmm	22	0	140280
8750	tsh802fmzd52	26	1	94127
8752	gfql0dq4chv1	29	0	64373
8755	epb3gwkjt7we	25	0	214083
8758	fudgt73936oa	23	0	62866
8759	clr390wtsiez	3	0	49545
8760	5u5sq26353py	7	0	45438
8763	z434vruhtb2q	2	1	121712
8764	tsh802fmzd52	7	1	49747
8767	klpfgfv38fai	19	0	77766
8768	5a08v975l3b4	12	1	211686
8772	3dlwvt4c1hmm	20	1	80861
8773	fwn2t866f0rh	11	1	77842
8775	fudgt73936oa	25	1	60780
8777	gfql0dq4chv1	27	1	77591
8778	5pxxnlbczlyx	4	1	115122
8779	emu23pq3aa1f	3	0	127062
8780	clr390wtsiez	15	1	72548
8781	3dlwvt4c1hmm	17	1	24161
8782	dvtpl9w15gqf	28	1	53516
8783	5u5sq26353py	19	1	65448
8785	klpfgfv38fai	18	0	62473
8786	uzu4llrfxov9	25	1	209303
8787	3dlwvt4c1hmm	9	0	33072
8788	clr390wtsiez	24	0	45373
8789	y2jxhbyg7jfx	11	0	75982
8794	tsh802fmzd52	29	1	87524
8795	5u5sq26353py	12	0	58118
8798	fwn2t866f0rh	24	0	89972
8801	clr390wtsiez	2	1	49000
8802	3dlwvt4c1hmm	21	0	41827
8804	gfql0dq4chv1	7	1	111546
8806	klpfgfv38fai	16	1	72770
8807	dvtpl9w15gqf	3	1	52493
8808	5u5sq26353py	8	0	37735
8810	epb3gwkjt7we	16	0	203386
8812	3dlwvt4c1hmm	28	0	25656
8813	tsh802fmzd52	3	0	55704
8815	emu23pq3aa1f	11	1	31222
8816	ww6n5f44a2rv	4	0	73226
8819	clr390wtsiez	25	1	41486
8821	tsh802fmzd52	8	0	30396
8822	5a08v975l3b4	8	0	189269
8823	klpfgfv38fai	9	0	57153
8824	dvtpl9w15gqf	19	1	52055
8829	fwn2t866f0rh	19	1	106119
8830	3dlwvt4c1hmm	19	1	62418
8831	5pxxnlbczlyx	15	1	193530
8832	clr390wtsiez	4	1	49151
8833	tsh802fmzd52	16	1	44359
8835	ez6jff2zwdyw	11	1	26650
8836	ww6n5f44a2rv	12	0	70641
8837	y2jxhbyg7jfx	5	0	80989
8838	vwapltnonzci	4	0	40012
8839	emu23pq3aa1f	17	0	78272
8844	uf28rcq8i0sy	16	1	138106
8846	klpfgfv38fai	7	1	56097
8849	3dlwvt4c1hmm	29	1	36481
8850	ww6n5f44a2rv	8	1	24399
8854	ez6jff2zwdyw	2	1	33451
8855	40342sue5sgh	21	0	95750
8856	uzu4llrfxov9	8	1	203978
8859	5u5sq26353py	11	0	130630
8861	clr390wtsiez	8	0	55444
8862	vwapltnonzci	29	0	40830
8864	5pxxnlbczlyx	2	0	64850
8868	dvtpl9w15gqf	1	1	105717
8871	klpfgfv38fai	13	1	53974
8872	fwn2t866f0rh	20	1	91650
8873	ww6n5f44a2rv	19	0	58021
8875	tsh802fmzd52	25	1	59113
8876	3dlwvt4c1hmm	27	0	24351
8879	y2jxhbyg7jfx	7	1	89041
8880	gfql0dq4chv1	21	1	85209
8884	vwapltnonzci	30	0	54864
8885	clr390wtsiez	18	0	57227
8887	tsh802fmzd52	21	1	21294
8890	ez6jff2zwdyw	14	1	67675
8891	5u5sq26353py	18	1	77131
8892	3dlwvt4c1hmm	13	0	32649
8895	z434vruhtb2q	12	0	104502
8896	gfql0dq4chv1	25	0	33668
8899	40342sue5sgh	15	0	101640
8901	vwapltnonzci	14	1	42955
8902	ueolt6bdoyik	7	0	626670
8904	ez6jff2zwdyw	26	1	37277
8906	5u5sq26353py	6	0	39241
8908	fwn2t866f0rh	28	0	84504
8910	3dlwvt4c1hmm	25	0	43406
8911	uf28rcq8i0sy	21	0	159240
8913	emu23pq3aa1f	9	1	166816
8915	5pxxnlbczlyx	5	1	123069
8916	ez6jff2zwdyw	29	0	25494
8918	gfql0dq4chv1	5	1	51990
8920	y2jxhbyg7jfx	1	1	88893
8921	ww6n5f44a2rv	28	1	85417
8922	k8qtniv9k6ow	9	0	96195
8925	ez6jff2zwdyw	8	1	16118
8928	dvtpl9w15gqf	25	1	78722
8929	epb3gwkjt7we	9	1	95878
8932	ez6jff2zwdyw	13	1	25611
8933	clr390wtsiez	1	0	102079
8935	ww6n5f44a2rv	29	0	39385
8937	dvtpl9w15gqf	16	1	26654
8938	gfql0dq4chv1	24	1	59254
8939	5pxxnlbczlyx	26	1	62793
8943	vwapltnonzci	16	1	102084
8945	clr390wtsiez	17	0	26289
8947	z434vruhtb2q	26	1	125944
8948	epb3gwkjt7we	29	1	44946
8949	5a08v975l3b4	23	0	293598
8951	9zvk9qw298cw	9	0	17896
8953	y2jxhbyg7jfx	26	0	82218
8955	ez6jff2zwdyw	4	0	33438
8957	fwn2t866f0rh	3	1	115548
8959	9zvk9qw298cw	5	1	29479
8963	gfql0dq4chv1	2	1	54769
8965	vwapltnonzci	26	1	51150
8966	dvtpl9w15gqf	5	0	68313
8967	uf28rcq8i0sy	6	1	125856
8968	ww6n5f44a2rv	5	0	75550
8969	ez6jff2zwdyw	30	0	19284
8971	9zvk9qw298cw	30	0	20733
8973	5u5sq26353py	29	1	64035
8974	k8qtniv9k6ow	30	0	121907
8975	epb3gwkjt7we	13	1	60064
8977	40342sue5sgh	8	0	179112
8978	42ofgtn7oo1n	14	1	32039
8984	ww6n5f44a2rv	25	1	32525
8985	dvtpl9w15gqf	13	1	38580
8986	clr390wtsiez	6	1	54798
8987	ez6jff2zwdyw	25	1	33699
8989	9zvk9qw298cw	1	1	34207
8992	z434vruhtb2q	23	0	99885
8993	5pxxnlbczlyx	9	0	62538
8994	42ofgtn7oo1n	24	0	31853
8996	gfql0dq4chv1	1	0	64613
8998	ww6n5f44a2rv	20	0	29368
9000	5u5sq26353py	20	1	52302
9001	ez6jff2zwdyw	18	1	23871
9002	emu23pq3aa1f	15	0	191785
9004	vwapltnonzci	9	0	75788
9007	epb3gwkjt7we	8	0	51654
9008	ueolt6bdoyik	4	1	239284
9010	9zvk9qw298cw	2	0	42015
9011	dvtpl9w15gqf	23	1	48497
9012	40342sue5sgh	9	0	70361
9013	clr390wtsiez	5	0	49646
9016	ez6jff2zwdyw	28	1	26242
9017	fwn2t866f0rh	30	0	109644
9021	clr390wtsiez	27	0	18723
9022	5ohm7krsu850	8	0	230637
9024	epb3gwkjt7we	28	1	34100
9025	42ofgtn7oo1n	8	0	57626
9030	gfql0dq4chv1	3	0	65575
9032	5a08v975l3b4	30	0	170327
9033	clr390wtsiez	30	1	19479
9034	dvtpl9w15gqf	26	1	41330
9035	emu23pq3aa1f	29	0	39861
9037	uzu4llrfxov9	1	0	389603
9039	5pxxnlbczlyx	1	1	78612
9040	ueolt6bdoyik	20	1	52921
9041	vwapltnonzci	1	1	64839
9045	clr390wtsiez	21	1	26060
9046	ez6jff2zwdyw	5	0	37735
9047	uf28rcq8i0sy	8	1	161055
9051	z434vruhtb2q	3	0	117461
9052	42ofgtn7oo1n	26	0	54282
9054	ez6jff2zwdyw	7	1	15811
9056	clr390wtsiez	16	1	22536
9059	9zvk9qw298cw	4	1	79956
9062	k8qtniv9k6ow	16	1	157228
9064	40342sue5sgh	27	0	99748
9067	5a08v975l3b4	24	1	69318
9073	ueolt6bdoyik	8	0	70302
9075	fwn2t866f0rh	4	1	119887
9076	uf28rcq8i0sy	20	0	53133
9078	uzu4llrfxov9	14	1	88483
9080	ww6n5f44a2rv	30	1	47519
9081	5u5sq26353py	5	1	160533
9085	5a08v975l3b4	27	0	47853
9086	5ohm7krsu850	24	0	132315
9088	k8qtniv9k6ow	20	1	57987
9089	9zvk9qw298cw	14	1	63096
9090	ez6jff2zwdyw	27	1	27129
9091	clr390wtsiez	14	1	36877
9092	42ofgtn7oo1n	27	0	83838
9093	ww6n5f44a2rv	14	1	36483
9094	z434vruhtb2q	11	0	88446
9098	9zvk9qw298cw	10	0	21760
9099	clr390wtsiez	9	0	19133
9102	emu23pq3aa1f	4	0	144409
9105	5pxxnlbczlyx	17	1	76723
9107	5u5sq26353py	14	0	56064
9108	k8qtniv9k6ow	25	0	39899
9110	gfql0dq4chv1	30	0	84906
9111	ueolt6bdoyik	9	0	82062
9113	40342sue5sgh	30	0	105930
9114	emu23pq3aa1f	12	0	23961
9115	vwapltnonzci	28	1	112219
9117	ez6jff2zwdyw	12	0	33572
9118	5u5sq26353py	27	0	22539
9119	42ofgtn7oo1n	2	1	55652
9120	fwn2t866f0rh	2	1	106265
9121	ez6jff2zwdyw	6	0	23894
9123	uf28rcq8i0sy	12	1	114285
9124	9zvk9qw298cw	28	1	46969
9126	gfql0dq4chv1	18	1	43120
9130	5u5sq26353py	4	0	40850
9131	42ofgtn7oo1n	19	0	34731
9132	ez6jff2zwdyw	1	1	23223
9133	k8qtniv9k6ow	4	1	71898
9134	z434vruhtb2q	6	1	98931
9135	ww6n5f44a2rv	9	0	29398
9136	9zvk9qw298cw	17	0	35964
9137	emu23pq3aa1f	24	1	69229
9144	5pxxnlbczlyx	13	1	103275
9145	vwapltnonzci	18	1	84830
9146	5u5sq26353py	16	1	40896
9147	gfql0dq4chv1	9	0	61434
9149	42ofgtn7oo1n	30	1	62050
9151	uf28rcq8i0sy	5	0	90819
9152	5ohm7krsu850	16	1	178991
9154	k8qtniv9k6ow	8	1	74912
9155	40342sue5sgh	24	1	136830
9156	fwn2t866f0rh	26	0	111851
9157	uzu4llrfxov9	28	0	216806
9158	vwapltnonzci	7	0	60174
9159	5pxxnlbczlyx	21	0	63256
9160	emu23pq3aa1f	14	0	82887
9163	gfql0dq4chv1	14	0	64359
